Date,Open,High,Low,Close,Volume,Qav,Num_trades,Taker_base_vol,Taker_quote_vol
2023-03-08,1561.3,1570.0,1520.0,1531.82,3963442.596,6153983307.15385,2437977.0,1995556.344,3099241328.09991
2023-03-09,1531.81,1545.78,1402.8,1436.42,6580693.11,9821140426.08169,3481126.0,3121192.072,4661680475.67977
2023-03-10,1436.42,1438.17,1367.51,1425.79,9938476.933,13998824363.90489,4977789.0,4917910.563,6928053239.17433
2023-03-11,1425.8,1478.0,1407.48,1471.03,7155608.693,10335156488.57957,4150431.0,3622182.935,5232586413.22043
2023-03-12,1471.03,1597.29,1446.65,1579.26,6809861.012,10289085088.51228,4139321.0,3544200.52,5357469286.14255
2023-03-13,1579.26,1700.0,1564.18,1673.9,9437876.215,15324628550.22331,5874928.0,4800183.688,7795655975.59044
2023-03-14,1673.91,1779.05,1655.0,1699.93,9038833.861,15496848069.26033,6100882.0,4499611.749,7716090371.20928
2023-03-15,1699.93,1718.34,1611.63,1649.81,7616093.701,12666499395.59632,5456820.0,3762636.597,6257576939.22335
2023-03-16,1649.82,1693.0,1632.0,1672.56,4599500.477,7617308540.09723,3550128.0,2322352.389,3846757149.13228
2023-03-17,1672.57,1801.22,1661.57,1789.21,6694758.759,11584029077.18723,4937836.0,3449318.728,5969764530.49026
2023-03-18,1789.21,1846.15,1745.0,1758.52,5475097.503,9841499219.83983,4078321.0,2708359.036,4869534335.415
2023-03-19,1758.52,1841.96,1757.8,1779.99,4626069.971,8310885359.15003,3339465.0,2326380.05,4179667300.04792
2023-03-20,1779.98,1803.37,1722.1,1731.71,5373050.445,9477798166.4006,3921342.0,2631535.926,4642703408.4311
2023-03-21,1731.71,1836.0,1716.0,1800.14,5619744.412,10019890870.83099,4147413.0,2850791.044,5084624794.77109
2023-03-22,1800.13,1819.4,1709.0,1733.61,6034436.316,10708921360.87074,4700861.0,2917610.677,5179083502.61749
2023-03-23,1733.61,1860.0,1728.5,1813.27,5198586.173,9324634529.86897,3888063.0,2659256.855,4770327501.35848
2023-03-24,1813.26,1818.17,1720.0,1748.77,4912493.752,8679521189.99405,4244423.0,2383431.683,4211262819.97184
2023-03-25,1748.77,1763.7,1712.02,1741.02,2338463.552,4073640165.89135,2328183.0,1136142.059,1979589840.69401
2023-03-26,1741.02,1800.0,1738.29,1772.63,2889759.744,5109438055.6122,2541762.0,1473365.71,2605395297.03452
2023-03-27,1772.63,1779.79,1684.0,1714.35,4306582.468,7455510896.43108,3461394.0,2079057.214,3599986897.38512
2023-03-28,1714.34,1797.19,1700.55,1772.09,4167114.123,7259377635.49757,3058865.0,2167891.129,3777447114.62036
2023-03-29,1772.11,1828.58,1771.66,1791.89,3725356.756,6711651489.12707,2756300.0,1881124.519,3389610060.81713
2023-03-30,1791.89,1829.88,1760.84,1792.77,4163974.718,7462948646.57345,2942201.0,2041834.179,3660324786.24005
2023-03-31,1792.76,1848.0,1777.0,1820.81,3958210.583,7182992018.54653,2809931.0,2034712.491,3693563971.25167
2023-04-01,1820.81,1842.8,1805.5,1819.82,1675351.82,3052725254.36357,1422524.0,835279.442,1522231190.326
2023-04-02,1819.83,1824.6,1770.0,1793.56,2192606.026,3949711148.25586,1750101.0,1043180.289,1879510786.96302
2023-04-03,1793.55,1840.0,1761.25,1809.68,4518659.82,8135938230.19109,3246221.0,2255875.313,4063284779.94112
2023-04-04,1809.68,1895.0,1800.69,1869.11,4275707.73,7917928013.22222,3189265.0,2231992.447,4133887675.20377
2023-04-05,1869.11,1945.0,1863.69,1907.48,4197070.072,8002757302.09807,3188196.0,2146330.904,4093193790.17143
2023-04-06,1907.49,1908.84,1851.6,1871.33,3037614.773,5695615572.83125,2416120.0,1448023.679,2715334786.05008
2023-04-07,1871.34,1881.94,1840.0,1862.87,2094298.392,3892274987.5975,1776477.0,1011379.48,1879944393.94206
2023-04-08,1862.88,1878.81,1846.0,1848.02,1433874.915,2670491237.61519,1249077.0,686239.184,1278241952.68377
2023-04-09,1848.01,1873.7,1820.31,1857.84,2391096.749,4411928549.86057,1897984.0,1185492.119,2187910852.63471
2023-04-10,1857.84,1919.12,1845.04,1908.9,3082285.12,5789773602.66807,2215569.0,1579049.68,2966692085.42422
2023-04-11,1908.91,1938.0,1880.67,1888.89,3135834.566,5992414574.57517,2319270.0,1544377.765,2952116703.61944
2023-04-12,1888.89,1933.0,1850.38,1916.86,5177985.751,9820582527.1319,3524224.0,2638375.517,5006249274.38149
2023-04-13,1916.86,2025.0,1898.01,2011.8,5944851.519,11737826015.50057,4063215.0,3111310.227,6143156391.23556
2023-04-14,2011.8,2137.64,2009.0,2099.77,6908499.4,14466877844.1142,5000626.0,3525254.142,7382010465.93851
2023-04-15,2099.77,2113.28,2071.0,2091.2,2619968.921,5490344951.01392,2390559.0,1297209.204,2718870870.96257
2023-04-16,2091.2,2146.1,2072.4,2118.09,2905235.978,6115423203.35783,2641132.0,1460801.343,3075580920.80018
2023-04-17,2118.09,2120.64,2055.5,2074.49,3410289.359,7103102832.76539,2859924.0,1647145.819,3431051499.1468
2023-04-18,2074.49,2126.63,2047.64,2103.29,3542599.96,7413341871.08492,2774522.0,1766262.151,3696879801.99428
2023-04-19,2103.29,2104.61,1921.0,1932.83,5712106.365,11407976091.09683,4126727.0,2667159.932,5326482466.18793
2023-04-20,1932.83,1983.22,1905.75,1942.11,4486102.176,8732216194.09306,3711473.0,2222261.06,4326602211.68515
2023-04-21,1942.1,1956.82,1822.01,1848.0,5520829.389,10453785961.75719,4357957.0,2641596.857,5003625098.95889
2023-04-22,1848.01,1886.5,1839.26,1873.39,2233900.931,4160733028.8103,2272920.0,1119672.613,2085214278.25238
2023-04-23,1873.4,1882.11,1833.3,1861.3,2624859.049,4883738761.28466,2665310.0,1305043.384,2428432345.35332
2023-04-24,1861.3,1891.3,1806.0,1841.19,4637382.676,8559463422.76587,4745194.0,2287738.248,4224048896.18997
2023-04-25,1841.19,1877.6,1797.98,1865.4,4166439.286,7632322493.54573,3976737.0,2091177.016,3831528588.22671
2023-04-26,1865.4,1964.7,1782.03,1865.02,7328089.271,13832491013.22545,5679035.0,3695812.494,6977627362.62568
2023-04-27,1865.03,1939.4,1858.55,1907.67,5486808.619,10425583648.13769,4977700.0,2753424.414,5232410799.49907
2023-04-28,1907.68,1923.63,1873.0,1890.13,3142216.755,5966985911.23344,3231156.0,1555648.862,2954454701.52911
2023-04-29,1890.13,1917.27,1881.1,1907.01,1593882.469,3028671705.69795,1843721.0,801874.241,1523881447.31421
2023-04-30,1907.01,1940.0,1863.9,1868.41,2977980.167,5678023570.39942,2825844.0,1467497.441,2799231252.08699
2023-05-01,1868.41,1885.56,1805.28,1829.97,3740379.561,6871929627.84383,3275823.0,1830613.967,3363413507.18168
2023-05-02,1829.97,1882.6,1821.25,1869.2,3065412.118,5666257518.06199,2920972.0,1566367.567,2895813904.70639
2023-05-03,1869.21,1917.29,1841.71,1904.74,4144638.549,7762176084.36052,3834345.0,2084102.485,3904150577.56949
2023-05-04,1904.74,1918.61,1865.72,1876.13,2639262.752,4990059178.68051,2865588.0,1307120.209,2471883108.18078
2023-05-05,1876.14,2004.99,1874.8,1992.56,5053850.5,9793284393.60356,4405236.0,2645323.467,5126920613.02304
2023-05-06,1992.55,2023.66,1850.0,1895.29,4880833.923,9391662414.45572,4331607.0,2335719.163,4495936476.70929
2023-05-07,1895.3,1933.0,1865.32,1869.5,3198475.667,6096392897.08655,3623305.0,1581694.343,3015322457.35376
2023-05-08,1869.51,1883.17,1810.0,1846.54,4905366.653,9079925715.77355,4414300.0,2425054.549,4489152431.03952
2023-05-09,1846.54,1863.0,1830.05,1845.8,2509784.607,4627725853.77786,2740860.0,1254792.082,2313863067.69182
2023-05-10,1845.8,1887.0,1785.74,1839.86,4903103.427,9053981839.2211,4212083.0,2438669.534,4503877518.60249
2023-05-11,1839.86,1841.54,1768.42,1793.24,4005939.727,7238023894.70517,3699503.0,1937174.275,3500784423.38762
2023-05-12,1793.25,1820.0,1735.37,1806.53,4274267.712,7571365343.22157,3793847.0,2146412.837,3803189298.92513
2023-05-13,1806.53,1816.24,1784.0,1794.44,1794108.348,3228545808.33887,1928232.0,893679.793,1608308396.32891
2023-05-14,1794.44,1825.27,1789.41,1798.25,2065119.626,3725543210.17867,1990969.0,1037074.513,1871085659.43365
2023-05-15,1798.26,1848.0,1783.51,1815.56,3062945.098,5584428011.28594,2813445.0,1536012.036,2800955529.68282
2023-05-16,1815.56,1832.93,1795.0,1823.53,2559941.664,4647961186.01632,2426443.0,1279790.757,2323938833.42156
2023-05-17,1823.52,1837.85,1781.0,1821.65,3158227.207,5716856398.18019,2852611.0,1586505.255,2872559989.96547
2023-05-18,1821.65,1831.46,1770.0,1799.69,3046459.303,5507830657.71073,2673556.0,1501702.18,2715545013.97381
2023-05-19,1799.69,1830.0,1795.72,1811.38,2142895.0,3879976465.72274,1972008.0,1083337.571,1961760925.05395
2023-05-20,1811.38,1828.88,1805.96,1818.59,1031296.976,1872602029.56196,1171963.0,525012.243,953468413.18907
2023-05-21,1818.59,1828.91,1794.45,1803.89,1397629.152,2530470510.36566,1365112.0,675392.146,1222916182.3177
2023-05-22,1803.9,1827.99,1790.76,1816.67,2270653.543,4115022438.72039,1983728.0,1161096.269,2104416852.50256
2023-05-23,1816.68,1874.23,1814.25,1853.36,2935200.681,5428836551.9576,2374643.0,1524584.779,2819330935.33901
2023-05-24,1853.37,1853.5,1775.0,1798.84,3607753.797,6525113256.73166,2854180.0,1719674.2,3109755475.54553
2023-05-25,1798.84,1819.93,1758.0,1804.65,2893039.67,5185691223.35058,2045504.0,1458064.396,2614314878.95182
2023-05-26,1804.65,1837.93,1795.99,1826.81,2175357.921,3959307938.13433,1806113.0,1117498.096,2034201553.25013
2023-05-27,1826.81,1835.7,1810.63,1828.85,1194937.504,2181720432.26159,1189923.0,592996.446,1082791288.39845
2023-05-28,1828.85,1930.0,1822.31,1908.36,2905772.688,5415391316.17548,2351903.0,1529200.675,2851174938.38755
2023-05-29,1908.36,1928.2,1872.0,1891.5,2477917.179,4704184612.1712,2042709.0,1238706.239,2352058957.00346
2023-05-30,1891.51,1917.0,1880.02,1899.81,2207189.76,4200115983.3063,1950161.0,1088473.738,2071480220.5058
2023-05-31,1899.81,1906.57,1845.0,1872.84,2656970.771,4967704528.00343,2173059.0,1284460.2,2401620012.60467
2023-06-01,1872.85,1889.61,1837.94,1860.59,2605797.159,4857143174.4757,2178965.0,1288478.47,2402158194.98644
2023-06-02,1860.59,1911.0,1846.0,1905.58,2646266.39,4992858140.85456,2296378.0,1340916.464,2530367163.60785
2023-06-03,1905.59,1907.09,1878.5,1890.91,1280350.751,2427982701.83077,1270285.0,624525.602,1184488750.14261
2023-06-04,1890.9,1914.53,1883.19,1888.54,1547682.823,2939610066.72539,1434481.0,764805.045,1452784775.80217
2023-06-05,1888.54,1890.01,1775.0,1810.03,4257292.031,7829891468.02886,3278110.0,2031022.328,3735831484.46925
2023-06-06,1810.03,1898.0,1796.0,1883.26,4333156.268,7988336481.22652,3334936.0,2241039.993,4132356771.19762
2023-06-07,1883.26,1897.2,1820.0,1831.31,3703943.621,6871014307.4863,3143949.0,1815291.688,3367950615.43161
2023-06-08,1831.32,1861.41,1827.42,1844.94,1833404.039,3381316556.27167,1890782.0,922499.105,1701570593.31107
2023-06-09,1844.93,1854.77,1825.0,1839.61,1930535.751,3552821831.1683,1864032.0,952406.122,1753073868.15895
2023-06-10,1839.61,1844.8,1712.08,1750.64,5551171.332,9774108050.69357,4207698.0,2683133.418,4722405750.17928
2023-06-11,1750.65,1778.36,1737.29,1751.8,2030813.582,3559919133.52975,2005358.0,1013588.81,1777028014.26622
2023-06-12,1751.8,1759.32,1717.5,1741.61,2615423.791,4546659536.76596,2493537.0,1285318.796,2234849129.43602
2023-06-13,1741.6,1766.53,1722.53,1739.24,2978916.867,5193391874.7618,2661438.0,1496623.638,2609581841.66132
2023-06-14,1739.24,1749.65,1625.5,1650.18,3962845.762,6743167988.43778,3011779.0,1877819.531,3196728771.28422
2023-06-15,1650.19,1680.0,1625.56,1665.64,3284979.384,5417639691.08114,2694714.0,1634652.419,2696209524.80342
2023-06-16,1665.64,1730.0,1644.65,1717.31,3099475.105,5225967567.41919,2642700.0,1597160.64,2694154039.03345
2023-06-17,1717.31,1775.0,1713.38,1727.2,2161730.858,3756474597.35009,1966345.0,1081036.901,1878967507.70796
2023-06-18,1727.19,1747.5,1710.77,1719.99,1638597.358,2834954534.14003,1617954.0,804245.787,1391764492.92036
2023-06-19,1719.99,1753.0,1689.29,1736.21,2591602.407,4467229390.33761,2337219.0,1297281.428,2236816445.50176
2023-06-20,1736.2,1796.84,1713.57,1791.37,3466422.973,6080886439.10825,3113824.0,1778252.848,3120673088.4895
2023-06-21,1791.37,1901.6,1786.56,1888.31,5330798.831,9829732060.96629,4491068.0,2676902.493,4936106697.00964
2023-06-22,1888.3,1933.7,1862.0,1871.36,3137860.418,5950906236.05417,3050141.0,1562217.337,2963271671.93831
2023-06-23,1871.37,1938.48,1859.96,1892.2,3405962.433,6453773157.88428,3157195.0,1694368.58,3211033496.7969
2023-06-24,1892.2,1905.6,1863.0,1874.48,1763224.894,3321937126.86462,1924133.0,859977.779,1620435429.27686
2023-06-25,1874.47,1929.96,1867.84,1898.27,2781158.136,5289332862.49297,2826509.0,1388813.932,2641581494.1643
2023-06-26,1898.26,1909.32,1836.0,1858.14,3400509.135,6370416998.95966,3162920.0,1629906.774,3054086373.00139
2023-06-27,1858.14,1912.65,1854.14,1889.05,2829280.124,5325411157.57672,2751693.0,1443244.701,2717068618.00114
2023-06-28,1889.05,1889.65,1811.89,1827.26,3088158.07,5721684180.26515,2614615.0,1448220.376,2683306950.41087
2023-06-29,1827.26,1879.98,1827.02,1851.19,2244626.491,4161267238.70473,2066231.0,1138449.423,2110648193.27948
2023-06-30,1851.18,1947.31,1820.0,1933.41,5961506.278,11262001146.78503,4411637.0,3009003.519,5685871065.17313
2023-07-01,1933.42,1944.69,1908.55,1924.08,1584006.709,3044484799.23761,1625797.0,796168.922,1530276966.4496
2023-07-02,1924.08,1964.0,1883.55,1937.69,2602287.765,5000254512.61926,2103960.0,1291071.172,2481730922.12985
2023-07-03,1937.69,1978.0,1933.04,1955.0,2783862.146,5455730800.61678,2360367.0,1405631.215,2754986241.00081
2023-07-04,1955.0,1967.91,1930.37,1935.72,1913551.422,3733154567.49133,1669357.0,939300.533,1832725047.47165
2023-07-05,1935.72,1942.22,1892.9,1909.88,2290593.319,4386390984.97652,1992180.0,1116275.998,2137876511.50572
2023-07-06,1909.88,1957.94,1844.47,1844.82,4219617.366,8025247594.29251,3152119.0,2057982.477,3915836529.02027
2023-07-07,1844.81,1877.51,1823.74,1870.0,2150375.881,3994359583.46465,1880387.0,1042857.5,1937342003.66714
2023-07-08,1870.0,1873.1,1841.28,1864.45,1144653.748,2127599970.73217,1140915.0,554985.308,1031638575.51181
2023-07-09,1864.45,1878.98,1855.2,1861.81,1315813.529,2455983243.42244,1242924.0,649584.518,1212551153.40483
2023-07-10,1861.81,1904.96,1845.09,1879.34,2457486.761,4599947109.42808,1893733.0,1257725.227,2354609787.44919
2023-07-11,1879.35,1892.32,1861.1,1877.66,1690867.909,3168583574.5677,1481905.0,827010.251,1549910425.2415
2023-07-12,1877.66,1901.86,1863.15,1870.81,2514859.274,4739014879.90064,2096738.0,1254990.16,2365212494.01906
2023-07-13,1870.82,2014.8,1861.59,2004.78,5072952.783,9872664104.00889,3321989.0,2644445.768,5147581658.61575
2023-07-14,2004.77,2031.28,1896.8,1936.74,4202754.58,8269315805.5465,3071455.0,2059111.021,4053421710.97666
2023-07-15,1936.74,1945.89,1925.54,1930.4,1111948.993,2150367734.53819,1118661.0,545402.38,1054795469.91407
2023-07-16,1930.4,1942.78,1912.09,1920.97,1270216.239,2450221634.39045,1207129.0,627896.64,1211296705.60358
2023-07-17,1920.97,1935.45,1872.0,1910.37,2551243.537,4862622170.96846,2036621.0,1254136.356,2390640011.1046
2023-07-18,1910.37,1916.62,1875.0,1896.46,1989216.045,3773730051.42879,1697737.0,969002.119,1838454108.7746
2023-07-19,1896.47,1925.0,1881.0,1887.55,2046151.353,3896411754.63565,1922215.0,1012288.97,1927862728.48311
2023-07-20,1887.55,1928.81,1875.6,1890.56,2682007.64,5094834736.36539,2322459.0,1327609.113,2522542496.07014
2023-07-21,1890.56,1905.97,1883.42,1890.84,1423334.683,2693663745.42729,1367103.0,689935.958,1305889938.35254
2023-07-22,1890.84,1896.85,1835.39,1865.6,1146954.994,2154869158.92295,1075435.0,532186.047,1000228577.21009
2023-07-23,1865.6,1904.57,1856.68,1887.86,1545904.444,2907676982.84785,1409113.0,793198.55,1491978313.51174
2023-07-24,1887.85,1890.2,1829.0,1849.04,2113287.416,3919275815.32224,1897904.0,996408.233,1847680176.13681
2023-07-25,1849.04,1868.54,1844.5,1856.91,1320722.986,2451833082.62795,1328165.0,662243.95,1229477142.93225
2023-07-26,1856.91,1887.79,1846.9,1870.98,1946701.756,3628405350.49632,1708874.0,1005260.859,1873907356.63653
2023-07-27,1870.97,1885.57,1854.0,1860.28,1593279.389,2978878030.2649,1417004.0,779440.579,1457276599.42233
2023-07-28,1860.29,1883.76,1855.57,1873.39,1378048.23,2576729426.7434,1219487.0,693925.831,1297560912.84423
2023-07-29,1873.38,1886.19,1868.56,1879.85,749505.043,1405661589.82189,751626.0,388500.308,728653364.67202
2023-07-30,1879.86,1885.0,1845.56,1860.76,1386061.233,2588400428.31909,1210044.0,670091.701,1251499550.35679
2023-07-31,1860.77,1876.73,1850.08,1855.39,1421399.856,2648009197.68637,1219991.0,700919.539,1305915442.04879
2023-08-01,1855.4,1875.87,1808.47,1873.05,2857111.757,5253762221.9205,1998672.0,1427051.02,2624935205.76073
2023-08-02,1873.06,1879.27,1820.0,1839.07,2433052.599,4499307943.90133,1819159.0,1173293.13,2169843298.13394
2023-08-03,1839.07,1858.9,1825.0,1834.69,1708783.419,3145302649.42659,1355571.0,845442.71,1556344906.9886
2023-08-04,1834.69,1851.0,1808.77,1829.4,1914149.705,3512140548.40425,1496727.0,951612.842,1746523507.72868
2023-08-05,1829.4,1836.72,1826.7,1831.22,486641.29,891296402.82272,464606.0,243919.262,446757469.88729
